last_name, first_name,player_id,year,pa,bip,ba,est_ba,est_ba_minus_ba_diff,slg,est_slg,est_slg_minus_slg_diff,woba,est_woba,est_woba_minus_woba_diff
Semien, Marcus,543760,2023,508,391,0.279,0.264,0.015000000000000013,0.46,0.421,0.039000000000000035,0.348,0.331,0.01699999999999996
Kwan, Steven,680757,2023,491,385,0.274,0.285,-0.010999999999999954,0.382,0.359,0.02300000000000002,0.321,0.321,0
Freeman, Freddie,518692,2023,491,347,0.341,0.328,0.013000000000000012,0.598,0.594,0.0040000000000000036,0.426,0.422,0.0040000000000000036
Lowe, Nathaniel,663993,2023,487,317,0.285,0.27,0.014999999999999958,0.448,0.41,0.038000000000000034,0.362,0.345,0.017000000000000015
Schwarber, Kyle,656941,2023,487,259,0.18,0.217,-0.037000000000000005,0.419,0.446,-0.027000000000000024,0.322,0.348,-0.025999999999999968
Acuña Jr., Ronald,660670,2023,486,364,0.335,0.35,-0.014999999999999958,0.582,0.642,-0.06000000000000005,0.425,0.457,-0.03200000000000003
Ohtani, Shohei,660271,2023,484,294,0.31,0.304,0.006000000000000005,0.685,0.664,0.02100000000000002,0.447,0.442,0.0050000000000000044
Rodríguez, Julio,677594,2023,484,315,0.248,0.262,-0.014000000000000012,0.414,0.431,-0.017000000000000015,0.315,0.329,-0.014000000000000012
Bregman, Alex,608324,2023,482,361,0.251,0.255,-0.0040000000000000036,0.422,0.421,0.0010000000000000009,0.337,0.34,-0.0030000000000000027
Turner, Trea,607208,2023,480,331,0.235,0.251,-0.016000000000000014,0.368,0.386,-0.018000000000000016,0.286,0.302,-0.016000000000000014
Soto, Juan,665742,2023,479,285,0.277,0.272,0.0050000000000000044,0.527,0.527,0,0.404,0.408,-0.003999999999999948
Goldschmidt, Paul,502671,2023,475,313,0.275,0.276,-0.0010000000000000009,0.455,0.506,-0.05099999999999999,0.354,0.374,-0.020000000000000018
Betts, Mookie,605141,2023,473,328,0.281,0.284,-0.002999999999999947,0.575,0.565,0.010000000000000009,0.403,0.405,-0.0020000000000000018
Olson, Matt,621566,2023,473,279,0.263,0.258,0.0050000000000000044,0.598,0.574,0.02400000000000002,0.402,0.396,0.006000000000000005
Bichette, Bo,666182,2023,471,363,0.321,0.321,0,0.494,0.512,-0.018000000000000016,0.364,0.373,-0.009000000000000008
Witt Jr., Bobby,677951,2023,470,351,0.269,0.292,-0.022999999999999965,0.474,0.534,-0.06000000000000005,0.332,0.369,-0.03699999999999998
Ramírez, José,608070,2023,468,372,0.288,0.29,-0.0020000000000000018,0.501,0.477,0.02400000000000002,0.358,0.358,0
Hoerner, Nico,663538,2023,467,373,0.277,0.27,0.007000000000000006,0.4,0.359,0.041000000000000036,0.319,0.304,0.015000000000000013
Guerrero Jr., Vladimir,665489,2023,467,342,0.265,0.302,-0.03699999999999998,0.439,0.526,-0.08700000000000002,0.338,0.389,-0.05099999999999999
Riley, Austin,663586,2023,467,317,0.276,0.279,-0.0030000000000000027,0.505,0.516,-0.01100000000000001,0.356,0.368,-0.01200000000000001
Nimmo, Brandon,607043,2023,466,299,0.256,0.258,-0.0020000000000000018,0.431,0.445,-0.014000000000000012,0.343,0.353,-0.009999999999999953
Lindor, Francisco,596019,2023,465,311,0.235,0.252,-0.017000000000000015,0.464,0.478,-0.013999999999999957,0.338,0.356,-0.01799999999999996
Suárez, Eugenio,553993,2023,464,272,0.234,0.235,-0.0009999999999999731,0.401,0.459,-0.057999999999999996,0.318,0.347,-0.02899999999999997
Thomas, Lane,657041,2023,463,310,0.282,0.252,0.02999999999999997,0.464,0.403,0.061,0.34,0.307,0.03300000000000003
Rutschman, Adley,668939,2023,463,327,0.275,0.281,-0.006000000000000005,0.426,0.449,-0.02300000000000002,0.349,0.362,-0.013000000000000012
Happ, Ian,664023,2023,462,269,0.25,0.24,0.010000000000000009,0.418,0.397,0.020999999999999963,0.353,0.348,0.0050000000000000044
Springer, George,543807,2023,460,335,0.245,0.265,-0.020000000000000018,0.377,0.43,-0.05299999999999999,0.306,0.336,-0.030000000000000027
Yelich, Christian,592885,2023,460,313,0.291,0.299,-0.008000000000000007,0.478,0.488,-0.010000000000000009,0.368,0.377,-0.009000000000000008
Tucker, Kyle,663656,2023,458,342,0.299,0.301,-0.0020000000000000018,0.513,0.532,-0.019000000000000017,0.376,0.393,-0.017000000000000015
García, Adolis,666969,2023,457,294,0.261,0.26,0.0010000000000000009,0.509,0.537,-0.028000000000000025,0.358,0.374,-0.016000000000000014
Torkelson, Spencer,679529,2023,456,298,0.228,0.257,-0.028999999999999998,0.401,0.465,-0.064,0.308,0.345,-0.03699999999999998
Albies, Ozzie,645277,2023,455,342,0.258,0.252,0.006000000000000005,0.501,0.447,0.05399999999999999,0.345,0.329,0.01599999999999996
Franco, Wander,677551,2023,455,349,0.267,0.289,-0.021999999999999964,0.45,0.456,-0.006000000000000005,0.334,0.351,-0.01699999999999996
Castellanos, Nick,592206,2023,454,304,0.274,0.26,0.014000000000000012,0.447,0.429,0.018000000000000016,0.328,0.322,0.006000000000000005
Torres, Gleyber,650402,2023,454,351,0.263,0.28,-0.017000000000000015,0.43,0.467,-0.03700000000000003,0.327,0.354,-0.02699999999999997
Hernández, Teoscar,606192,2023,453,278,0.239,0.25,-0.01100000000000001,0.403,0.462,-0.059,0.296,0.328,-0.03200000000000003
India, Jonathan,663697,2023,453,309,0.251,0.25,0.0010000000000000009,0.409,0.421,-0.01200000000000001,0.326,0.335,-0.009000000000000008
France, Ty,664034,2023,451,325,0.251,0.259,-0.008000000000000007,0.367,0.387,-0.020000000000000018,0.307,0.32,-0.013000000000000012
Santander, Anthony,623993,2023,451,301,0.256,0.235,0.02100000000000002,0.471,0.429,0.04199999999999998,0.342,0.323,0.019000000000000017
Jung, Josh,673962,2023,451,287,0.274,0.264,0.010000000000000009,0.487,0.494,-0.007000000000000006,0.347,0.346,0.0010000000000000009
Walker, Christian,572233,2023,450,315,0.263,0.245,0.018000000000000016,0.511,0.445,0.066,0.36,0.335,0.024999999999999967
Chapman, Matt,656305,2023,450,266,0.254,0.241,0.013000000000000012,0.451,0.482,-0.030999999999999972,0.347,0.355,-0.008000000000000007
Steer, Spencer,668715,2023,449,307,0.275,0.247,0.028000000000000025,0.473,0.406,0.06699999999999995,0.36,0.328,0.03199999999999997
Marte, Ketel,606466,2023,449,326,0.29,0.274,0.01599999999999996,0.51,0.44,0.07,0.375,0.348,0.027000000000000024
Robert Jr., Luis,673357,2023,446,278,0.267,0.255,0.01200000000000001,0.551,0.511,0.040000000000000036,0.365,0.347,0.018000000000000016
Arozarena, Randy,668227,2023,446,273,0.255,0.247,0.008000000000000007,0.435,0.464,-0.029000000000000026,0.349,0.363,-0.014000000000000012
Soler, Jorge,624585,2023,445,283,0.242,0.254,-0.01200000000000001,0.491,0.518,-0.027000000000000024,0.35,0.368,-0.018000000000000016
Abreu, José,547989,2023,445,310,0.242,0.241,0.0010000000000000009,0.356,0.371,-0.015000000000000013,0.287,0.299,-0.01200000000000001
Arraez, Luis,650333,2023,445,385,0.377,0.323,0.05399999999999999,0.47,0.432,0.03799999999999998,0.385,0.35,0.03500000000000003
Cronenworth, Jake,630105,2023,443,305,0.221,0.227,-0.006000000000000005,0.367,0.351,0.016000000000000014,0.297,0.299,-0.0020000000000000018
Bogaerts, Xander,593428,2023,442,315,0.266,0.253,0.013000000000000012,0.396,0.394,0.0020000000000000018,0.327,0.324,0.0030000000000000027
Arenado, Nolan,571448,2023,441,329,0.279,0.259,0.020000000000000018,0.505,0.452,0.05299999999999999,0.349,0.326,0.022999999999999965
Turner, Justin,457759,2023,441,325,0.286,0.269,0.01699999999999996,0.481,0.471,0.010000000000000009,0.36,0.351,0.009000000000000008
McNeil, Jeff,643446,2023,439,348,0.253,0.251,0.0020000000000000018,0.327,0.334,-0.007000000000000006,0.295,0.298,-0.0030000000000000027
Devers, Rafael,646240,2023,438,310,0.264,0.275,-0.01100000000000001,0.513,0.543,-0.030000000000000027,0.355,0.375,-0.020000000000000018
Stott, Bryson,681082,2023,437,338,0.301,0.273,0.02799999999999997,0.43,0.382,0.04799999999999999,0.334,0.309,0.025000000000000022
Crawford, J.P.,641487,2023,436,286,0.264,0.261,0.0030000000000000027,0.407,0.364,0.04299999999999998,0.349,0.336,0.012999999999999956
De La Cruz, Bryan,650559,2023,435,298,0.27,0.27,0,0.44,0.437,0.0030000000000000027,0.326,0.331,-0.0050000000000000044
McMahon, Ryan,641857,2023,434,255,0.263,0.251,0.01200000000000001,0.479,0.46,0.01899999999999996,0.352,0.343,0.008999999999999952
Meneses, Joey,608841,2023,434,324,0.28,0.239,0.041000000000000036,0.403,0.347,0.05600000000000005,0.315,0.277,0.03799999999999998
Candelario, Jeimer,600869,2023,433,294,0.274,0.246,0.028000000000000025,0.497,0.42,0.07700000000000001,0.366,0.33,0.035999999999999976
Rosario, Amed,642708,2023,430,327,0.269,0.274,-0.0050000000000000044,0.381,0.385,-0.0040000000000000036,0.3,0.309,-0.009000000000000008
Adames, Willy,642715,2023,430,268,0.205,0.237,-0.032,0.386,0.439,-0.05299999999999999,0.295,0.334,-0.039000000000000035
Carroll, Corbin,682998,2023,430,297,0.276,0.258,0.018000000000000016,0.525,0.446,0.07900000000000001,0.374,0.344,0.030000000000000027
Benintendi, Andrew,643217,2023,427,325,0.279,0.272,0.007000000000000006,0.362,0.365,-0.0030000000000000027,0.31,0.31,0
Correa, Carlos,621043,2023,426,286,0.223,0.242,-0.01899999999999999,0.387,0.412,-0.024999999999999967,0.298,0.32,-0.02200000000000002
Verdugo, Alex,657077,2023,425,318,0.272,0.281,-0.009000000000000008,0.427,0.425,0.0020000000000000018,0.337,0.345,-0.007999999999999952
Báez, Javier,595879,2023,425,309,0.226,0.236,-0.009999999999999981,0.328,0.345,-0.01699999999999996,0.259,0.274,-0.015000000000000013
Alonso, Pete,624413,2023,424,285,0.221,0.253,-0.032,0.507,0.536,-0.029000000000000026,0.349,0.376,-0.027000000000000024
Rizzo, Anthony,519203,2023,421,277,0.244,0.244,0,0.378,0.391,-0.013000000000000012,0.313,0.319,-0.006000000000000005
Melendez, MJ,669004,2023,421,258,0.213,0.228,-0.015000000000000013,0.343,0.412,-0.06899999999999995,0.279,0.314,-0.034999999999999976
Renfroe, Hunter,592669,2023,420,293,0.248,0.236,0.01200000000000001,0.446,0.394,0.05199999999999999,0.324,0.302,0.02200000000000002
Santana, Carlos,467793,2023,419,299,0.228,0.237,-0.00899999999999998,0.401,0.365,0.03600000000000003,0.312,0.307,0.0050000000000000044
Peña, Jeremy,665161,2023,419,295,0.236,0.248,-0.01200000000000001,0.369,0.368,0.0010000000000000009,0.29,0.298,-0.008000000000000007
Vaughn, Andrew,683734,2023,419,296,0.246,0.248,-0.0020000000000000018,0.421,0.433,-0.01200000000000001,0.32,0.328,-0.008000000000000007
Profar, Jurickson,595777,2023,419,296,0.245,0.252,-0.007000000000000006,0.372,0.354,0.018000000000000016,0.309,0.313,-0.0040000000000000036
Swanson, Dansby,621020,2023,418,268,0.266,0.263,0.0030000000000000027,0.453,0.491,-0.03799999999999998,0.349,0.363,-0.014000000000000012
Smith, Dominic,642086,2023,418,313,0.267,0.256,0.01100000000000001,0.347,0.372,-0.025000000000000022,0.308,0.313,-0.0050000000000000044
Giménez, Andrés,665926,2023,417,302,0.233,0.234,-0.0010000000000000009,0.37,0.356,0.014000000000000012,0.296,0.295,0.0010000000000000009
Tatis Jr., Fernando,665487,2023,410,297,0.27,0.3,-0.02999999999999997,0.492,0.539,-0.04700000000000004,0.35,0.384,-0.03400000000000003
Ward, Taylor,621493,2023,409,282,0.253,0.252,0.0010000000000000009,0.421,0.425,-0.0040000000000000036,0.33,0.338,-0.008000000000000007
Varsho, Daulton,662139,2023,408,277,0.211,0.227,-0.016000000000000014,0.351,0.375,-0.02400000000000002,0.274,0.294,-0.019999999999999962
Merrifield, Whit,593160,2023,408,307,0.299,0.255,0.043999999999999984,0.421,0.356,0.065,0.334,0.295,0.039000000000000035
Yoshida, Masataka,807799,2023,407,323,0.305,0.282,0.02300000000000002,0.481,0.439,0.04199999999999998,0.366,0.344,0.02200000000000002
García, Luis,671277,2023,407,335,0.259,0.261,-0.0020000000000000018,0.362,0.4,-0.038000000000000034,0.283,0.305,-0.02200000000000002
Kim, Ha-Seong,673490,2023,406,270,0.284,0.251,0.032999999999999974,0.458,0.392,0.066,0.366,0.333,0.032999999999999974
Reynolds, Bryan,668804,2023,406,288,0.263,0.281,-0.018000000000000016,0.436,0.482,-0.045999999999999985,0.328,0.359,-0.030999999999999972
Perez, Salvador,521692,2023,404,283,0.246,0.257,-0.01100000000000001,0.429,0.462,-0.03300000000000003,0.305,0.325,-0.020000000000000018
Machado, Manny,592518,2023,404,300,0.258,0.248,0.010000000000000009,0.46,0.447,0.013000000000000012,0.335,0.33,0.0050000000000000044
Volpe, Anthony,683011,2023,403,250,0.215,0.237,-0.021999999999999992,0.384,0.403,-0.019000000000000017,0.295,0.316,-0.02100000000000002
Bell, Josh,605137,2023,403,276,0.239,0.275,-0.03600000000000003,0.394,0.46,-0.066,0.316,0.356,-0.03999999999999998
Díaz, Yandy,650490,2023,400,283,0.314,0.293,0.02100000000000002,0.504,0.455,0.04899999999999999,0.391,0.372,0.019000000000000017
Gurriel Jr., Lourdes,666971,2023,399,308,0.252,0.248,0.0040000000000000036,0.456,0.427,0.029000000000000026,0.323,0.315,0.008000000000000007
Grisham, Trent,663757,2023,399,230,0.21,0.215,-0.0050000000000000044,0.391,0.41,-0.01899999999999996,0.316,0.327,-0.01100000000000001
Bohm, Alec,664761,2023,396,298,0.29,0.276,0.013999999999999957,0.425,0.425,0,0.335,0.33,0.0050000000000000044
Tovar, Ezequiel,678662,2023,394,266,0.255,0.249,0.006000000000000005,0.413,0.385,0.02799999999999997,0.303,0.291,0.01200000000000001
Davis, J.D.,605204,2023,390,235,0.258,0.255,0.0030000000000000027,0.431,0.433,-0.0020000000000000018,0.334,0.34,-0.006000000000000005
Naylor, Josh,647304,2023,390,308,0.306,0.296,0.010000000000000009,0.5,0.491,0.009000000000000008,0.354,0.352,0.0020000000000000018
Hays, Austin,669720,2023,390,276,0.287,0.254,0.032999999999999974,0.445,0.444,0.0010000000000000009,0.331,0.32,0.01100000000000001
Stephenson, Tyler,663886,2023,389,246,0.249,0.242,0.007000000000000006,0.364,0.383,-0.019000000000000017,0.308,0.315,-0.007000000000000006
Abrams, CJ,682928,2023,389,281,0.257,0.248,0.009000000000000008,0.416,0.38,0.035999999999999976,0.314,0.3,0.014000000000000012
Henderson, Gunnar,683002,2023,388,236,0.243,0.249,-0.006000000000000005,0.472,0.444,0.02799999999999997,0.345,0.342,0.002999999999999947
Straw, Myles,664702,2023,387,274,0.233,0.24,-0.0069999999999999785,0.294,0.302,-0.008000000000000007,0.268,0.276,-0.008000000000000007
Suzuki, Seiya,673548,2023,381,244,0.251,0.258,-0.007000000000000006,0.392,0.4,-0.008000000000000007,0.316,0.329,-0.013000000000000012
Muncy, Max,571970,2023,379,209,0.193,0.226,-0.033,0.479,0.526,-0.04700000000000004,0.347,0.377,-0.030000000000000027
Contreras, William,661388,2023,377,267,0.277,0.264,0.013000000000000012,0.451,0.446,0.0050000000000000044,0.347,0.342,0.004999999999999949
Realmuto, J.T.,592663,2023,376,246,0.246,0.248,-0.0020000000000000018,0.457,0.457,0,0.325,0.333,-0.008000000000000007
McCutchen, Andrew,457705,2023,373,234,0.264,0.261,0.0030000000000000027,0.404,0.405,-0.0010000000000000009,0.35,0.354,-0.0040000000000000036
Donovan, Brendan,680977,2023,371,276,0.281,0.283,-0.0019999999999999463,0.419,0.433,-0.014000000000000012,0.343,0.353,-0.009999999999999953
Gorman, Nolan,669357,2023,370,213,0.24,0.243,-0.0030000000000000027,0.492,0.507,-0.015000000000000013,0.349,0.36,-0.01100000000000001
LeMahieu, DJ,518934,2023,370,249,0.232,0.252,-0.01999999999999999,0.364,0.383,-0.019000000000000017,0.293,0.313,-0.020000000000000018
Anderson, Tim,641313,2023,369,272,0.245,0.269,-0.02400000000000002,0.291,0.354,-0.063,0.257,0.296,-0.03899999999999998
Wade Jr., LaMonte,664774,2023,369,231,0.268,0.259,0.009000000000000008,0.431,0.461,-0.030000000000000027,0.365,0.372,-0.007000000000000006
Ruiz, Esteury,665923,2023,369,270,0.257,0.238,0.019000000000000017,0.329,0.31,0.019000000000000017,0.285,0.271,0.013999999999999957
Taveras, Leody,665750,2023,368,269,0.271,0.287,-0.01599999999999996,0.434,0.426,0.008000000000000007,0.322,0.331,-0.009000000000000008
Contreras, Willson,575929,2023,366,234,0.249,0.27,-0.02100000000000002,0.423,0.471,-0.04799999999999999,0.337,0.364,-0.02699999999999997
Outman, James,681546,2023,366,199,0.248,0.223,0.024999999999999994,0.424,0.379,0.044999999999999984,0.339,0.317,0.02200000000000002
Paredes, Isaac,670623,2023,366,246,0.256,0.221,0.035,0.51,0.367,0.14300000000000002,0.376,0.316,0.06
Ruiz, Keibert,660688,2023,366,306,0.243,0.274,-0.031000000000000028,0.382,0.438,-0.055999999999999994,0.296,0.331,-0.03500000000000003
Martinez, J.D.,502110,2023,365,226,0.26,0.271,-0.01100000000000001,0.562,0.562,0,0.361,0.376,-0.015000000000000013
Conforto, Michael,624424,2023,365,236,0.243,0.243,0,0.397,0.408,-0.010999999999999954,0.321,0.328,-0.007000000000000006
Dubón, Mauricio,643289,2023,363,300,0.262,0.269,-0.007000000000000006,0.369,0.371,-0.0020000000000000018,0.286,0.293,-0.007000000000000006
Smith, Will,669257,2023,363,250,0.273,0.265,0.008000000000000007,0.463,0.435,0.028000000000000025,0.368,0.362,0.006000000000000005
Kelenic, Jarred,672284,2023,362,210,0.252,0.259,-0.007000000000000006,0.439,0.445,-0.006000000000000005,0.325,0.333,-0.008000000000000007
Ozuna, Marcell,542303,2023,361,241,0.231,0.254,-0.022999999999999993,0.466,0.527,-0.061,0.329,0.367,-0.03799999999999998
Díaz, Elias,553869,2023,361,255,0.275,0.246,0.029000000000000026,0.431,0.392,0.03899999999999998,0.331,0.31,0.02100000000000002
Heim, Jonah,641680,2023,359,268,0.28,0.271,0.009000000000000008,0.479,0.471,0.008000000000000007,0.348,0.344,0.0040000000000000036
Raleigh, Cal,663728,2023,358,225,0.231,0.228,0.0030000000000000027,0.445,0.451,-0.006000000000000005,0.325,0.327,-0.0020000000000000018
Trout, Mike,545361,2023,358,203,0.263,0.274,-0.01100000000000001,0.493,0.526,-0.03300000000000003,0.37,0.391,-0.02100000000000002
Friedl, TJ,670770,2023,356,259,0.279,0.241,0.038000000000000034,0.429,0.312,0.11699999999999999,0.339,0.284,0.05500000000000005
Marsh, Brandon,669016,2023,355,203,0.279,0.229,0.05000000000000002,0.458,0.391,0.067,0.354,0.315,0.03899999999999998
Wiemer, Joey,686894,2023,355,223,0.215,0.216,-0.0010000000000000009,0.392,0.401,-0.009000000000000008,0.301,0.306,-0.0050000000000000044
Casas, Triston,671213,2023,353,213,0.255,0.245,0.010000000000000009,0.48,0.498,-0.018000000000000016,0.361,0.369,-0.008000000000000007
