last_name, first_name,player_id,year,pa,bip,ba,est_ba,est_ba_minus_ba_diff,slg,est_slg,est_slg_minus_slg_diff,woba,est_woba,est_woba_minus_woba_diff
McKinstry, Zach,656716,2023,349,243,0.235,0.247,-0.01200000000000001,0.36,0.395,-0.03500000000000003,0.296,0.315,-0.019000000000000017
Rooker, Brent,667670,2023,349,196,0.242,0.234,0.00799999999999998,0.47,0.461,0.008999999999999952,0.344,0.342,0.0019999999999999463
Suwinski, Jack,669261,2023,348,178,0.221,0.218,0.0030000000000000027,0.486,0.509,-0.02300000000000002,0.354,0.366,-0.01200000000000001
Buxton, Byron,621439,2023,347,199,0.207,0.214,-0.007000000000000006,0.438,0.43,0.008000000000000007,0.312,0.32,-0.008000000000000007
Perdomo, Geraldo,672695,2023,345,242,0.274,0.213,0.061000000000000026,0.404,0.285,0.11900000000000005,0.346,0.284,0.062
Hernández, Enrique,571771,2023,345,252,0.23,0.202,0.027999999999999997,0.33,0.305,0.025000000000000022,0.272,0.253,0.019000000000000017
Langeliers, Shea,669127,2023,344,213,0.201,0.195,0.006000000000000005,0.369,0.365,0.0040000000000000036,0.274,0.272,0.0020000000000000018
Frazier, Adam,624428,2023,343,272,0.243,0.281,-0.038000000000000034,0.424,0.399,0.024999999999999967,0.315,0.325,-0.010000000000000009
Noda, Ryan,676116,2023,341,160,0.229,0.206,0.02300000000000002,0.418,0.399,0.01899999999999996,0.352,0.342,0.009999999999999953
Call, Alex,669743,2023,340,236,0.207,0.227,-0.020000000000000018,0.316,0.344,-0.02799999999999997,0.283,0.302,-0.019000000000000017
Rosario, Eddie,592696,2023,340,231,0.246,0.245,0.0010000000000000009,0.461,0.433,0.028000000000000025,0.321,0.313,0.008000000000000007
Nootbaar, Lars,663457,2023,339,219,0.275,0.264,0.01100000000000001,0.439,0.442,-0.0030000000000000027,0.355,0.358,-0.0030000000000000027
Anderson, Brian,605119,2023,334,196,0.229,0.229,0,0.373,0.387,-0.014000000000000012,0.305,0.319,-0.014000000000000012
Bellinger, Cody,641355,2023,333,253,0.315,0.267,0.04799999999999999,0.537,0.441,0.09600000000000003,0.38,0.331,0.04899999999999999
Marte, Starling,516782,2023,333,243,0.254,0.268,-0.014000000000000012,0.332,0.411,-0.07899999999999996,0.285,0.321,-0.03600000000000003
Burger, Jake,669394,2023,333,201,0.215,0.248,-0.033,0.52,0.517,0.0030000000000000027,0.337,0.354,-0.01699999999999996
Harper, Bryce,547180,2023,332,211,0.294,0.273,0.020999999999999963,0.409,0.459,-0.050000000000000044,0.348,0.36,-0.01200000000000001
Peterson, Jace,607054,2023,331,213,0.222,0.217,0.0050000000000000044,0.323,0.342,-0.019000000000000017,0.285,0.292,-0.007000000000000006
Fraley, Jake,641584,2023,327,231,0.263,0.263,0,0.467,0.409,0.05800000000000005,0.35,0.332,0.01799999999999996
Arcia, Orlando,606115,2023,326,239,0.296,0.257,0.03899999999999998,0.449,0.422,0.027000000000000024,0.347,0.322,0.024999999999999967
Segura, Jean,516416,2023,326,255,0.219,0.237,-0.017999999999999988,0.279,0.335,-0.055999999999999994,0.25,0.28,-0.030000000000000027
Vierling, Matt,663837,2023,325,237,0.273,0.277,-0.0040000000000000036,0.397,0.409,-0.011999999999999955,0.322,0.331,-0.009000000000000008
Lowe, Josh,666139,2023,324,216,0.268,0.257,0.01100000000000001,0.48,0.46,0.019999999999999962,0.337,0.327,0.010000000000000009
Cooper, Garrett,643265,2023,324,209,0.256,0.248,0.008000000000000007,0.426,0.42,0.006000000000000005,0.311,0.307,0.0040000000000000036
Rengifo, Luis,650859,2023,322,221,0.226,0.233,-0.007000000000000006,0.385,0.372,0.013000000000000012,0.308,0.31,-0.0020000000000000018
Kemp, Tony,643393,2023,320,256,0.217,0.246,-0.028999999999999998,0.31,0.326,-0.016000000000000014,0.277,0.299,-0.021999999999999964
Mountcastle, Ryan,663624,2023,319,226,0.267,0.281,-0.014000000000000012,0.473,0.542,-0.06900000000000006,0.33,0.368,-0.03799999999999998
Edman, Tommy,669242,2023,318,239,0.235,0.26,-0.025000000000000022,0.382,0.379,0.0030000000000000027,0.296,0.312,-0.016000000000000014
Murphy, Sean,669221,2023,318,198,0.275,0.281,-0.006000000000000005,0.527,0.566,-0.038999999999999924,0.387,0.404,-0.017000000000000015
Brennan, Will,686823,2023,317,260,0.259,0.29,-0.030999999999999972,0.369,0.385,-0.016000000000000014,0.288,0.312,-0.02400000000000002
Duran, Ezequiel,677649,2023,316,210,0.285,0.276,0.008999999999999952,0.481,0.486,-0.0050000000000000044,0.346,0.346,0
Canha, Mark,592192,2023,315,219,0.236,0.241,-0.0050000000000000044,0.367,0.378,-0.01100000000000001,0.314,0.325,-0.01100000000000001
Estrada, Thairo,642731,2023,315,214,0.272,0.24,0.03200000000000003,0.434,0.378,0.055999999999999994,0.33,0.298,0.03200000000000003
Duran, Jarren,680776,2023,315,213,0.311,0.274,0.03699999999999998,0.509,0.412,0.09700000000000003,0.371,0.328,0.04299999999999998
Hayes, Ke'Bryan,663647,2023,315,235,0.249,0.27,-0.02100000000000002,0.387,0.411,-0.023999999999999966,0.29,0.313,-0.02300000000000002
McLain, Matt,680574,2023,314,195,0.304,0.261,0.04299999999999998,0.519,0.429,0.09000000000000002,0.383,0.335,0.04799999999999999
Garcia, Maikel,672580,2023,314,228,0.284,0.273,0.010999999999999954,0.394,0.401,-0.007000000000000006,0.313,0.322,-0.009000000000000008
DeJong, Paul,657557,2023,312,196,0.228,0.232,-0.0040000000000000036,0.404,0.393,0.01100000000000001,0.302,0.306,-0.0040000000000000036
Julks, Corey,667452,2023,311,215,0.245,0.242,0.0030000000000000027,0.353,0.36,-0.007000000000000006,0.287,0.29,-0.0030000000000000027
Miller, Owen,680911,2023,310,232,0.264,0.252,0.01200000000000001,0.375,0.356,0.019000000000000017,0.294,0.287,0.007000000000000006
Harris II, Michael,671739,2023,310,231,0.283,0.282,0.0010000000000000009,0.469,0.452,0.01699999999999996,0.343,0.339,0.0040000000000000036
Joe, Connor,656582,2023,308,189,0.243,0.235,0.008000000000000007,0.415,0.4,0.014999999999999958,0.327,0.322,0.0050000000000000044
Grandal, Yasmani,518735,2023,308,211,0.247,0.226,0.02099999999999999,0.376,0.345,0.031000000000000028,0.305,0.286,0.019000000000000017
Greene, Riley,682985,2023,307,194,0.306,0.291,0.015000000000000013,0.475,0.512,-0.03700000000000003,0.367,0.375,-0.008000000000000007
Drury, Brandon,592273,2023,307,206,0.277,0.252,0.025000000000000022,0.5,0.439,0.061,0.349,0.321,0.02799999999999997
Seager, Corey,608369,2023,306,222,0.347,0.331,0.01599999999999996,0.631,0.646,-0.015000000000000013,0.434,0.438,-0.0040000000000000036
Jiménez, Eloy,650391,2023,305,219,0.281,0.265,0.016000000000000014,0.467,0.448,0.019000000000000017,0.339,0.327,0.01200000000000001
Vargas, Miguel,678246,2023,304,200,0.195,0.211,-0.015999999999999986,0.367,0.352,0.015000000000000013,0.296,0.305,-0.009000000000000008
Berti, Jon,542932,2023,302,229,0.294,0.283,0.01100000000000001,0.376,0.393,-0.017000000000000015,0.309,0.314,-0.0050000000000000044
Baty, Brett,683146,2023,300,188,0.222,0.236,-0.013999999999999985,0.341,0.376,-0.034999999999999976,0.28,0.303,-0.022999999999999965
Pratto, Nick,668472,2023,299,152,0.238,0.217,0.02099999999999999,0.375,0.36,0.015000000000000013,0.31,0.297,0.013000000000000012
Solano, Donovan,456781,2023,299,191,0.272,0.282,-0.009999999999999953,0.397,0.411,-0.013999999999999957,0.341,0.351,-0.009999999999999953
Kepler, Max,596146,2023,299,208,0.23,0.251,-0.02099999999999999,0.437,0.469,-0.03199999999999997,0.314,0.338,-0.02400000000000002
Raley, Luke,670042,2023,297,172,0.266,0.246,0.020000000000000018,0.529,0.477,0.052000000000000046,0.377,0.353,0.02400000000000002
Belt, Brandon,474832,2023,296,146,0.246,0.203,0.04299999999999998,0.435,0.38,0.05499999999999999,0.348,0.315,0.032999999999999974
Kiermaier, Kevin,595281,2023,294,205,0.268,0.272,-0.0040000000000000036,0.411,0.365,0.045999999999999985,0.323,0.316,0.007000000000000006
Mullins, Cedric,656775,2023,290,197,0.259,0.236,0.02300000000000002,0.454,0.371,0.08300000000000002,0.347,0.313,0.033999999999999975
Ramírez, Harold,623912,2023,289,211,0.284,0.266,0.01799999999999996,0.436,0.407,0.029000000000000026,0.334,0.321,0.013000000000000012
Tellez, Rowdy,642133,2023,288,192,0.213,0.234,-0.02100000000000002,0.388,0.377,0.01100000000000001,0.289,0.301,-0.01200000000000001
Grossman, Robbie,543257,2023,288,187,0.224,0.213,0.01100000000000001,0.368,0.341,0.02699999999999997,0.296,0.287,0.009000000000000008
Lowe, Brandon,664040,2023,286,171,0.224,0.22,0.0040000000000000036,0.44,0.436,0.0040000000000000036,0.329,0.328,0.0010000000000000009
Yastrzemski, Mike,573262,2023,285,181,0.233,0.24,-0.0069999999999999785,0.439,0.442,-0.0030000000000000027,0.322,0.329,-0.007000000000000006
Turang, Brice,668930,2023,284,195,0.221,0.223,-0.0020000000000000018,0.333,0.339,-0.006000000000000005,0.275,0.282,-0.006999999999999951
Castro, Willi,650489,2023,283,180,0.246,0.247,-0.0010000000000000009,0.371,0.389,-0.018000000000000016,0.313,0.321,-0.008000000000000007
Peralta, David,444482,2023,282,221,0.273,0.288,-0.014999999999999958,0.405,0.436,-0.030999999999999972,0.307,0.33,-0.02300000000000002
Mateo, Jorge,622761,2023,282,194,0.211,0.233,-0.02200000000000002,0.336,0.368,-0.03199999999999997,0.26,0.287,-0.02699999999999997
Massey, Michael,686681,2023,281,190,0.219,0.255,-0.036000000000000004,0.355,0.435,-0.08000000000000002,0.277,0.326,-0.04899999999999999
Taylor, Michael A.,572191,2023,281,168,0.223,0.222,0.0010000000000000009,0.423,0.443,-0.020000000000000018,0.298,0.308,-0.010000000000000009
Olivares, Edward,658668,2023,281,212,0.248,0.268,-0.020000000000000018,0.407,0.438,-0.031000000000000028,0.306,0.332,-0.026000000000000023
Alvarez, Francisco,682626,2023,281,185,0.236,0.215,0.02099999999999999,0.508,0.437,0.07100000000000001,0.343,0.31,0.03300000000000003
Urías, Ramón,602104,2023,280,182,0.25,0.223,0.026999999999999996,0.377,0.35,0.027000000000000024,0.309,0.29,0.019000000000000017
Walls, Taylor,670764,2023,279,171,0.211,0.203,0.00799999999999998,0.36,0.303,0.056999999999999995,0.302,0.281,0.020999999999999963
Grichuk, Randal,545341,2023,279,197,0.306,0.271,0.034999999999999976,0.494,0.433,0.061,0.366,0.333,0.032999999999999974
Maldonado, Martín,455117,2023,278,165,0.177,0.183,-0.006000000000000005,0.306,0.333,-0.027000000000000024,0.245,0.258,-0.013000000000000012
Rojas, Miguel,500743,2023,276,222,0.221,0.255,-0.034,0.285,0.344,-0.059,0.251,0.292,-0.04099999999999998
Maton, Nick,665155,2023,275,169,0.177,0.194,-0.017000000000000015,0.306,0.337,-0.031000000000000028,0.273,0.293,-0.019999999999999962
Bryant, Kris,592178,2023,275,195,0.251,0.26,-0.009000000000000008,0.379,0.424,-0.044999999999999984,0.32,0.34,-0.020000000000000018
McCormick, Chas,676801,2023,274,165,0.286,0.238,0.04799999999999999,0.542,0.46,0.08200000000000002,0.391,0.345,0.04600000000000004
Meyers, Jake,676694,2023,274,172,0.23,0.221,0.009000000000000008,0.377,0.367,0.010000000000000009,0.303,0.299,0.0040000000000000036
Wong, Connor,657136,2023,274,159,0.247,0.208,0.03900000000000001,0.398,0.361,0.03700000000000003,0.306,0.277,0.02899999999999997
Gallo, Joey,608336,2023,272,119,0.179,0.156,0.022999999999999993,0.443,0.424,0.019000000000000017,0.315,0.301,0.014000000000000012
Kirk, Alejandro,672386,2023,272,210,0.257,0.249,0.008000000000000007,0.357,0.379,-0.02200000000000002,0.31,0.316,-0.006000000000000005
Flores, Wilmer,527038,2023,272,206,0.305,0.255,0.04999999999999999,0.545,0.435,0.11000000000000004,0.382,0.327,0.05499999999999999
Alvarez, Yordan,670541,2023,271,171,0.291,0.284,0.007000000000000006,0.604,0.608,-0.0040000000000000036,0.42,0.425,-0.0050000000000000044
Morel, Christopher,666624,2023,271,160,0.279,0.252,0.027000000000000024,0.545,0.499,0.04600000000000004,0.374,0.35,0.02400000000000002
Gomes, Yan,543228,2023,269,200,0.28,0.254,0.026000000000000023,0.451,0.396,0.05499999999999999,0.328,0.313,0.015000000000000013
Walker, Jordan,691023,2023,268,184,0.265,0.263,0.0020000000000000018,0.429,0.417,0.01200000000000001,0.33,0.327,0.0030000000000000027
Pham, Tommy,502054,2023,268,179,0.265,0.295,-0.02999999999999997,0.466,0.519,-0.05299999999999999,0.349,0.388,-0.039000000000000035
Pederson, Joc,592626,2023,268,171,0.237,0.266,-0.029000000000000026,0.438,0.505,-0.067,0.344,0.382,-0.038000000000000034
McCarthy, Jake,664983,2023,266,185,0.245,0.243,0.0020000000000000018,0.338,0.332,0.006000000000000005,0.293,0.293,0
Margot, Manuel,622534,2023,265,200,0.255,0.249,0.006000000000000005,0.366,0.351,0.015000000000000013,0.294,0.295,-0.0010000000000000009
Siri, Jose,642350,2023,264,154,0.216,0.213,0.0030000000000000027,0.502,0.445,0.056999999999999995,0.317,0.299,0.018000000000000016
Sabol, Blake,666165,2023,263,149,0.251,0.206,0.04500000000000001,0.423,0.376,0.046999999999999986,0.317,0.285,0.03200000000000003
Haase, Eric,606992,2023,263,176,0.194,0.218,-0.023999999999999994,0.27,0.312,-0.04199999999999998,0.223,0.254,-0.031
Mancini, Trey,641820,2023,263,160,0.234,0.212,0.02200000000000002,0.336,0.323,0.013000000000000012,0.28,0.27,0.010000000000000009
Pasquantino, Vinnie,686469,2023,260,201,0.247,0.279,-0.03200000000000003,0.437,0.449,-0.01200000000000001,0.327,0.35,-0.022999999999999965
Gurriel, Yuli,493329,2023,259,206,0.272,0.243,0.029000000000000026,0.388,0.326,0.062,0.312,0.283,0.029000000000000026
Díaz, Aledmys,649557,2023,259,190,0.208,0.221,-0.013000000000000012,0.284,0.304,-0.020000000000000018,0.244,0.262,-0.018000000000000016
Kirilloff, Alex,666135,2023,258,158,0.27,0.256,0.014000000000000012,0.442,0.407,0.03500000000000003,0.348,0.332,0.01599999999999996
Andrus, Elvis,462101,2023,258,188,0.204,0.233,-0.029000000000000026,0.274,0.304,-0.02999999999999997,0.251,0.277,-0.026000000000000023
Thaiss, Matt,642136,2023,256,150,0.231,0.238,-0.0069999999999999785,0.343,0.397,-0.05399999999999999,0.31,0.335,-0.025000000000000022
Bleday, JJ,668709,2023,254,159,0.206,0.203,0.002999999999999975,0.369,0.339,0.02999999999999997,0.306,0.297,0.009000000000000008
Sánchez, Jesús,660821,2023,253,166,0.264,0.28,-0.016000000000000014,0.472,0.501,-0.029000000000000026,0.341,0.36,-0.01899999999999996
Neto, Zach,687263,2023,252,173,0.241,0.243,-0.0020000000000000018,0.411,0.426,-0.015000000000000013,0.317,0.326,-0.009000000000000008
Kiner-Falefa, Isiah,643396,2023,251,186,0.254,0.256,-0.0020000000000000018,0.366,0.36,0.006000000000000005,0.303,0.303,0
Wisdom, Patrick,621550,2023,250,127,0.197,0.219,-0.021999999999999992,0.5,0.503,-0.0030000000000000027,0.336,0.348,-0.011999999999999955
Moustakas, Mike,519058,2023,248,160,0.267,0.235,0.03200000000000003,0.439,0.402,0.03699999999999998,0.334,0.309,0.025000000000000022
Senzel, Nick,669222,2023,248,169,0.231,0.247,-0.015999999999999986,0.376,0.364,0.01200000000000001,0.3,0.306,-0.006000000000000005
Doyle, Brenton,686668,2023,246,140,0.198,0.206,-0.00799999999999998,0.338,0.371,-0.032999999999999974,0.263,0.282,-0.01899999999999996
Laureano, Ramón,657656,2023,246,152,0.213,0.22,-0.007000000000000006,0.364,0.362,0.0020000000000000018,0.283,0.288,-0.0050000000000000044
Farmer, Kyle,571657,2023,244,161,0.249,0.26,-0.01100000000000001,0.385,0.424,-0.03899999999999998,0.305,0.326,-0.02100000000000002
Ibáñez, Andy,628451,2023,244,187,0.24,0.262,-0.02200000000000002,0.412,0.455,-0.04300000000000004,0.295,0.323,-0.028000000000000025
Heyward, Jason,518792,2023,244,161,0.248,0.232,0.015999999999999986,0.476,0.4,0.07599999999999996,0.352,0.325,0.02699999999999997
Moreno, Gabriel,672515,2023,244,173,0.27,0.253,0.017000000000000015,0.36,0.368,-0.008000000000000007,0.296,0.301,-0.0050000000000000044
Jansen, Danny,643376,2023,243,169,0.224,0.217,0.007000000000000006,0.48,0.411,0.069,0.326,0.3,0.026000000000000023
Burleson, Alec,676475,2023,242,196,0.249,0.273,-0.02400000000000002,0.425,0.446,-0.02100000000000002,0.312,0.332,-0.020000000000000018
Blackmon, Charlie,453568,2023,242,181,0.265,0.258,0.007000000000000006,0.422,0.406,0.01599999999999996,0.336,0.334,0.0020000000000000018
Cron, C.J.,543068,2023,241,174,0.26,0.274,-0.014000000000000012,0.462,0.511,-0.04899999999999999,0.329,0.357,-0.02799999999999997
Taylor, Chris,621035,2023,240,135,0.219,0.214,0.0050000000000000044,0.437,0.428,0.009000000000000008,0.313,0.309,0.0040000000000000036
Carlson, Dylan,666185,2023,240,162,0.226,0.24,-0.013999999999999985,0.341,0.388,-0.046999999999999986,0.298,0.324,-0.026000000000000023
Vázquez, Christian,543877,2023,240,166,0.221,0.235,-0.013999999999999985,0.304,0.334,-0.030000000000000027,0.265,0.284,-0.01899999999999996
Diaz, Yainer,673237,2023,239,188,0.274,0.287,-0.012999999999999956,0.509,0.565,-0.05599999999999994,0.335,0.367,-0.03199999999999997
Crawford, Brandon,543063,2023,239,156,0.215,0.218,-0.0030000000000000027,0.355,0.379,-0.02400000000000002,0.28,0.291,-0.010999999999999954
Thomas, Alek,677950,2023,239,170,0.233,0.251,-0.017999999999999988,0.41,0.377,0.032999999999999974,0.29,0.29,0
Bae, Ji Hwan,678225,2023,239,161,0.238,0.221,0.016999999999999987,0.308,0.297,0.01100000000000001,0.274,0.265,0.009000000000000008
Stanton, Giancarlo,519317,2023,239,159,0.204,0.229,-0.025000000000000022,0.458,0.502,-0.043999999999999984,0.308,0.34,-0.03200000000000003
Bethancourt, Christian,542194,2023,238,166,0.213,0.214,-0.0010000000000000009,0.364,0.378,-0.014000000000000012,0.262,0.27,-0.008000000000000007
Judge, Aaron,592450,2023,238,129,0.29,0.312,-0.02200000000000002,0.653,0.781,-0.128,0.437,0.49,-0.05299999999999999
Carpenter, Kerry,681481,2023,237,160,0.251,0.26,-0.009000000000000008,0.451,0.471,-0.019999999999999962,0.329,0.345,-0.01599999999999996
Newman, Kevin,621028,2023,236,185,0.263,0.276,-0.013000000000000012,0.383,0.376,0.007000000000000006,0.307,0.316,-0.009000000000000008
Tauchman, Mike,643565,2023,233,154,0.278,0.275,0.0030000000000000027,0.434,0.421,0.013000000000000012,0.352,0.351,0.0010000000000000009
Fortes, Nick,663743,2023,232,173,0.214,0.229,-0.015000000000000013,0.288,0.346,-0.057999999999999996,0.247,0.276,-0.029000000000000026
Rogers, Jake,668670,2023,230,129,0.216,0.239,-0.022999999999999993,0.451,0.475,-0.023999999999999966,0.321,0.344,-0.022999999999999965
Castro, Harold,605612,2023,227,167,0.266,0.247,0.019000000000000017,0.335,0.353,-0.01799999999999996,0.27,0.269,0.0010000000000000009